id,submit_time,duration,transmit_time,cpu,memory,disk,ai_accelerator,rely_data
3208,4.8257550051263625,1.6260746925529501,0.31727033450579967,2,1438,184,NPU,
89,4.829876666290068,1.5600987452805,1.5780569770167658,2,985,354,TPU,
7464,4.830412766144374,0.27585379958691153,1.558183701663691,1,1361,205,TPU,
3030,4.845832292907804,1.4239873544544372,0.6415748552464218,1,1261,320,GPU,
1216,4.848257747228112,0.4439962702129326,0.5597244099808415,2,1209,254,TPU,
1262,4.860404060122348,0.77476889884723,0.40338086241397747,2,906,159,TPU,
3563,4.86733659877209,2.8463841768854867,0.41792576197430126,1,1129,406,GPU,
5040,4.893299705509387,1.165103226994918,1.1530714393839112,1,209,201,GPU,
3363,4.913571748074061,1.230479295160459,1.4806364656745585,1,664,405,NPU,
1686,4.922786187261479,0.373497627876166,0.49679302921280094,1,1533,216,NPU,
865,4.945051274006849,0.19997383228151555,1.4181054561460384,1,1331,453,GPU,
6901,4.965994095243637,0.7317384942825094,1.4397338419951826,2,1019,368,TPU,
1222,4.966496030908005,1.949744390902704,0.7520905627806069,1,489,356,TPU,
1201,4.97263344268521,0.13113031871682454,0.7977716226129585,2,1144,137,TPU,
6391,4.9733114855834515,0.2756316099088156,0.6149569392531644,2,959,196,TPU,
1297,4.973563563187987,1.8401098833422727,1.2654186679128783,2,1429,265,NPU,
9973,4.974346279517044,2.568804071447607,0.4909171345630997,2,1325,409,NPU,
6635,4.987126753875393,3.408874107218156,1.1468940682992397,2,855,464,NPU,
4458,4.993546826124193,1.118916029496123,0.5845836403123208,2,382,423,TPU,
294,5.002909870659821,1.4581182518940505,1.119189351817305,2,807,341,TPU,
6122,5.034689621007551,0.6061920791689219,0.6160518193753435,2,241,453,TPU,
4530,5.054598430725688,1.0754439314117128,1.5209641220795957,1,1129,198,GPU,
9039,5.062166700215993,0.5399066939897175,1.231971572526081,1,680,163,GPU,
7923,5.086205500981771,1.0175134749615233,0.7912432595721431,1,583,349,NPU,
7496,5.088792733906112,2.1644782595120486,1.3362840898511266,2,1462,142,NPU,
2850,5.092398933276642,0.055458962658840476,0.6796045257264041,1,831,195,GPU,
2695,5.093309126641302,0.11042686897262062,0.8577052222278881,1,729,480,TPU,
8702,5.099195152316477,2.0855730358431845,0.4160861146109661,2,716,204,GPU,
2283,5.106344798392736,2.317917933199438,1.2378985174054766,1,1319,477,GPU,
129,5.1207536041651025,1.479809714352341,0.36646809615206277,2,1186,331,GPU,
776,5.134202356643343,3.4409917056139436,1.0652911129652063,1,242,423,GPU,
6948,5.140011249569854,1.89367573367905,0.7573748863616273,2,665,110,NPU,
9377,5.187617813895523,0.5858198099409768,0.9018864245663625,2,1247,418,TPU,
1085,5.191855873099714,0.3628353490822197,1.0995505199278148,2,807,474,TPU,
7109,5.1984668306327615,1.9177381654898935,1.2107667220136413,2,1314,215,TPU,
5104,5.213208856869296,0.23698085275049674,0.829081312082747,2,1364,391,GPU,
8211,5.216037691953805,1.6566747063502827,1.500842636185069,2,638,344,NPU,
2477,5.223204894099212,2.530873711003753,1.3050528263559118,2,1423,347,NPU,
2123,5.224701619407867,0.6300179990566386,0.3597803614903179,2,1191,365,TPU,
1122,5.256526562810093,0.9670310523642621,0.3086296513995926,2,1140,355,NPU,
4698,5.256920540249544,0.26397096439827034,0.9634644492349965,1,1323,303,GPU,
1225,5.270040866225813,1.6977248058272105,0.7524130872236158,2,797,402,GPU,
8561,5.274814794149351,0.6825656395295135,0.7870362767983148,1,1367,217,GPU,
4995,5.281158549915702,1.0609433389107001,0.5905668622386324,1,915,480,NPU,
3209,5.283386864661537,0.609134648905544,0.30117463565820585,2,1264,408,TPU,
9629,5.304679861751213,1.6024707829635283,0.9382396410477919,1,1446,164,GPU,
5267,5.325040162254274,1.6701726257114182,1.1731860814998205,2,537,343,TPU,
2569,5.328691941780906,0.9330224224200429,1.3014677514832274,1,571,276,TPU,
4053,5.328902112997181,0.606527729620359,1.3627933261027898,1,311,361,TPU,
6802,5.340274073037768,0.9696800966270115,0.6787852356549924,2,1400,169,NPU,
1107,5.345939042384129,2.3550787820585692,0.6752381914974915,1,818,430,TPU,
1280,5.34714824747317,0.04456142157119477,1.3344665125761797,2,984,143,NPU,
7485,5.357579516886336,0.8602384033324874,1.1741757863092444,1,991,198,NPU,
3020,5.366584214202277,1.0694215762256833,1.4745490279969267,2,465,426,NPU,
7470,5.377472496649214,0.46710323654633246,1.1778212021316508,2,395,129,GPU,
710,5.379196162668749,0.6574622110929906,0.49173934898044763,2,403,482,TPU,
896,5.385732695504615,0.7769780632418818,1.381562285560042,2,1151,190,GPU,
7720,5.392048529562156,1.0435255014443665,1.3237385407854152,2,499,158,NPU,
7455,5.407687896392521,1.2961998811653832,1.5095762769013434,1,1049,338,TPU,
5373,5.419554190725158,1.908020976487181,1.203766306188005,2,1354,122,GPU,
3491,5.420208505153857,0.9901509270292463,0.6237260405836837,1,1267,479,TPU,
7343,5.42412611277858,2.08377490156257,0.46128057082453655,2,686,181,GPU,
8272,5.456366780532092,2.5316761927512057,1.3634334528815655,2,501,315,GPU,
8126,5.469421738699398,0.7282595205900061,0.7659921265345376,2,379,440,GPU,
7009,5.479130160631916,0.7803900564547112,0.8545887637710322,2,705,362,GPU,
4907,5.4813812965445,0.43529977085494004,1.1768238100321315,1,939,144,TPU,
3071,5.489304485896136,2.327021692136559,0.4391019270700547,2,1500,107,NPU,
119,5.520969857620621,0.9412400444655247,1.2376052785512606,2,1400,451,NPU,
3555,5.529719884157991,0.27334392333828456,1.3759006759293821,1,585,286,NPU,
2369,5.547422390020827,0.006317123443825506,0.3620307928706289,2,701,469,GPU,
2365,5.552164370226409,1.590552446299395,0.5585294553390998,2,1219,347,GPU,
1913,5.5618995513597,0.6414879045117131,1.2904787572558816,2,395,458,NPU,
3087,5.562053630147869,2.712578077769432,0.6303481495372696,1,1508,371,NPU,
2962,5.593850689175694,1.2533833700033643,1.5201382741807672,2,658,209,GPU,
2880,5.600145882825702,0.9177867267180424,1.1814654405181773,1,327,218,TPU,
9437,5.606772110572213,1.8534142969133645,0.36858406100906466,1,996,174,NPU,
9232,5.616379812855406,1.7816579251548406,1.0332709042623844,2,492,185,NPU,
4488,5.6228820577449055,2.912587129338261,1.0711663022568614,2,1166,151,GPU,
8560,5.629015600582555,3.030497560954412,1.299609736904104,1,405,209,TPU,
3821,5.63336171261086,2.2098146313823874,1.2297406953744252,2,710,182,GPU,
4150,5.668796652943046,0.5039490987150631,1.548143565711797,2,293,310,TPU,
8433,5.68389233530161,1.3234550864389234,1.545750891573124,1,1266,112,TPU,
804,5.686086847878705,0.8136992268725134,0.46155665423883063,1,207,169,NPU,
4594,5.687074645335142,1.8285780521785926,0.809299008173113,1,1150,389,TPU,
7139,5.690801792278632,0.8418443250615015,1.523594027672439,2,1240,371,GPU,
5514,5.692154005934039,2.238816755217495,1.018713375638867,2,1345,391,GPU,
8257,5.705035364001693,0.4840115036585027,0.6570553189302872,2,696,235,NPU,
8378,5.706821249432574,0.8136573210532769,0.40811071755718087,1,1517,350,GPU,
5803,5.708959001999191,1.6518469560678777,0.8919136979838496,2,1236,241,TPU,
4572,5.710858808727917,2.1938493479766645,0.4522800719968303,2,1392,130,TPU,
4162,5.710922958662921,1.2502366648118033,1.1113500247499757,1,1053,351,NPU,
7248,5.714225779017716,1.2349073457416122,0.44186672044391695,1,1143,148,GPU,
3833,5.717629754841894,1.631032004111663,1.4263195047515713,2,961,436,NPU,
5819,5.727390398382565,0.1198815791464986,1.3490316776670086,2,350,303,NPU,
2360,5.734933874040896,0.8352516491669117,1.152427374439505,1,905,416,NPU,
4855,5.770404256851495,0.12549711649021442,1.5186160637367934,2,426,228,GPU,
7132,5.779730746422531,3.180953621584758,0.38809332402385643,1,990,421,GPU,
7199,5.790416288534764,0.20298284809772152,0.5647433188397871,2,406,440,NPU,
4761,5.793038752935055,0.6105719024410449,1.3584479831235767,2,480,322,NPU,
1364,5.7935459362469315,3.0867022326169495,1.4100238093570698,1,1263,421,GPU,
4635,5.797352438027559,0.024020684515191584,1.590738230192468,2,1423,422,GPU,
409,5.81062168770754,0.8261469967600659,0.5226284602688446,2,872,267,NPU,
5304,5.812122705499936,3.6339865423326074,0.6010012925795696,2,1302,122,NPU,
6970,5.813756671966096,1.0785097276079973,1.3548129752597784,2,909,192,GPU,
9263,5.815745396070667,1.5140064989851056,1.092034537945736,2,470,370,NPU,
7514,5.823393537174932,1.6905511566905664,0.35855464129634906,2,256,472,TPU,
9255,5.826540229466911,1.5217934345866269,1.4183836354230597,1,807,462,NPU,
933,5.850449268199089,0.16420048352053476,1.0553062810042082,1,807,128,NPU,
9545,5.861126876110609,2.4240880340072266,0.4590581558565164,1,1456,196,GPU,
5983,5.8628627897956385,1.9023048127200466,1.5873615680261453,1,1358,330,GPU,
9303,5.871312330091907,0.8419342160380644,0.6513323417029515,2,964,309,TPU,
9984,5.878332143333009,1.5858325097916166,0.3112778968982002,2,908,243,TPU,
4185,5.879521869767172,1.7867453264842674,1.3916046770093848,1,262,249,TPU,
9092,5.884030362256128,0.6083120841065481,1.5417427081879242,2,986,425,GPU,
2066,5.88874030191855,0.4910958608420149,0.7687659538741778,1,275,326,GPU,
1607,5.893266097416489,0.5285666861074941,1.1108212788944072,1,355,417,NPU,
9271,5.893500617129986,0.8574518536391109,1.281867985006786,1,1461,477,GPU,
4436,5.909159686369703,1.8969849667746135,0.973794009500555,1,1106,447,NPU,
2998,5.916835708356244,1.0710537487861613,0.6424090396683593,2,1428,383,NPU,
6591,5.926757240228624,1.846190570414972,0.6348232353352496,2,1387,317,TPU,
911,5.9428598366757015,0.11319082879450496,0.6338226176810974,1,1003,151,TPU,
9833,5.97393857275409,1.0307097099672438,0.5326506735800607,1,863,365,TPU,
2772,5.996128844532929,0.28054156575788586,1.591336296298892,1,1244,319,TPU,
8948,5.998514383553058,2.0079083292914124,1.5526222740695341,2,909,427,GPU,
1484,6.00278024230397,0.4417451450067417,1.0062849565707674,1,969,286,NPU,
7252,6.009638049819499,1.6454873036372402,0.7089677871316109,2,548,321,TPU,
1195,6.040612322029453,0.21426904394363855,0.9264089624926919,2,756,494,TPU,
7779,6.041637004552805,0.06763053861501178,0.6784669077484153,2,1098,371,GPU,
7152,6.046141700551259,0.5099254452746118,1.1788553636820827,1,281,305,NPU,
6176,6.049834693861504,0.8538877761616493,1.4872257372990407,2,386,182,TPU,
6141,6.05355541917066,2.352449622939003,0.4525429466151224,1,878,257,NPU,
6332,6.07281749229834,2.300349159742317,1.257220092908816,1,1188,272,GPU,
7278,6.091605699141503,2.5118185458735764,0.3631876939129915,1,762,465,GPU,
3002,6.091648127842617,0.748214583375328,1.1331553553735936,2,939,147,GPU,
8803,6.094396840509781,1.626530682433051,0.35001993029584405,2,606,106,GPU,
2460,6.099759967273128,1.920754776915756,1.5413208137367658,1,995,405,NPU,
713,6.11019455284594,0.16709192518294716,0.40982174365123797,1,352,479,GPU,
1993,6.114245463916207,1.154811383329844,0.959003487428357,1,1103,492,GPU,
7148,6.115368980160226,0.3034355300036365,1.5226986541345477,2,638,105,GPU,
6103,6.12362774228701,0.11638680482856383,1.282364020510303,1,391,273,GPU,
222,6.127577228111409,1.6391388348014502,1.0202758312497378,2,1024,200,NPU,
9324,6.131184023333963,2.237351800719335,0.8335455118396174,2,288,107,NPU,
5026,6.131236582940654,3.194216906940806,0.6767007021899735,1,325,250,NPU,
1715,6.140786608736808,3.1419905762715086,1.3192584984734697,2,1294,358,NPU,
6938,6.148128478632931,1.9691943404553016,0.3712130532280938,2,1167,311,TPU,
9952,6.16162451899609,1.7365511460101524,0.7380736271542334,1,620,101,NPU,
5023,6.165501577713208,1.1706064882371128,0.9054641319196178,2,1503,441,TPU,
4237,6.179909436183291,2.051510731444356,0.7056339104573046,1,614,389,GPU,
2856,6.184259686677264,1.1764793023059306,1.10116516662691,2,807,233,GPU,
5417,6.188562362825214,1.540105148921632,0.781185394175608,1,376,448,GPU,
4649,6.192663797774572,0.5343266156836916,0.3287787958790387,1,202,455,GPU,
3570,6.194242036166245,0.2754494806881219,1.3375302404470621,2,996,222,NPU,
6556,6.202823743299166,1.624616881722607,0.8964263781033939,1,234,132,NPU,
8336,6.207086071037597,0.7175736313608022,0.5207117823936376,1,874,299,GPU,
4220,6.211051330213644,0.34914970005159085,0.7972318634197095,2,650,238,GPU,
487,6.217487344190297,0.6318721990089653,0.6648055439221161,1,1196,383,GPU,
5582,6.227397163883469,0.40302796828404497,0.7001365908016767,2,1234,391,GPU,
7858,6.236706045918543,0.36990219867686186,0.8125268741432916,2,1129,480,GPU,
7101,6.237329134828947,1.7672808834596945,1.0425387776958785,2,1493,187,NPU,
8700,6.253609376283965,2.1191878924826884,1.5373165804973308,2,790,229,NPU,
1891,6.254077780434649,2.5713450396153488,0.8411375454009544,2,295,176,TPU,
306,6.254336470101735,2.2932727490010847,0.4325312425434563,1,1096,408,TPU,
3308,6.261342341445056,0.13908160876383416,1.3969375345067347,1,1241,202,GPU,
4667,6.278676815488133,0.5672563407664786,1.284954832483327,1,1500,279,TPU,
4402,6.339628601243227,0.3051575601455704,0.3180823170061756,2,942,213,GPU,
5446,6.3398032965673,1.0561821675334855,0.8160416618660677,1,1484,325,TPU,
9346,6.34770782071884,0.7267098273371851,0.9085627511313349,2,585,256,GPU,
9714,6.349170528886467,0.7504749244353939,1.3500904919452033,2,1204,246,GPU,
4749,6.35219621083117,3.536279850347143,0.6464657971422286,2,1107,300,TPU,
2268,6.362443020112851,2.5510668005842185,0.6234230175101443,1,811,450,GPU,
2752,6.366302733285109,0.7997422632491781,1.0199183106968994,2,886,464,GPU,
5326,6.480731815674151,0.4325060687290715,0.7130198461362198,1,655,440,GPU,
6524,6.531694172042377,1.9498338811404163,0.9756807206942296,2,1459,266,GPU,
7916,6.5585444224427185,0.7469731307784205,0.8715525162712647,1,358,105,NPU,
3503,6.5705188424421594,2.437176633313586,0.6377035989381445,2,573,337,TPU,
886,6.576861155491641,0.12237193176141646,0.5604159295682996,2,337,120,NPU,
6679,6.591208001031951,3.0142639367836117,1.4352457393754208,1,780,353,TPU,
9290,6.61215710380263,2.9705972525824813,1.1416705593800112,2,1500,468,TPU,
8401,6.628158568127574,1.0709151385208013,0.9108974790411464,1,1313,185,NPU,
1433,6.651490076476489,1.9956190759834762,1.4824864871948933,1,1369,302,TPU,
6006,6.65512857656293,2.025290437306276,0.3066070558901433,1,386,476,NPU,
8776,6.670382237769779,1.2336186662685886,1.268937258053663,2,406,166,NPU,
1192,6.671357958458738,1.565043686075381,0.46692987857340573,1,927,396,NPU,
5994,6.671459456012234,1.7781984207405337,0.8021513963389879,1,980,157,TPU,
3140,6.707248279846569,2.975357301024747,1.4026129372297733,2,1051,440,NPU,
6204,6.7113644946269755,0.5418335286007351,0.4524033283046779,1,1223,302,GPU,
5017,6.713282375799573,0.05254931824052017,1.0369676344345669,1,811,331,TPU,
2255,6.71521445981956,1.733583442686729,0.867524512518247,1,1508,292,NPU,
2956,6.722937848941378,0.6510039994808033,0.4372321428095707,1,865,499,GPU,
3470,6.726389773851958,3.4886140711135334,1.533865268307746,1,653,242,TPU,
3574,6.762546763290651,1.2397555052542404,1.0326441737041356,1,501,342,TPU,
5565,6.801684010996771,0.7398248895882921,0.8838747734453922,1,1251,326,GPU,
1792,6.814547253842073,3.2939576589835906,0.8028067114008334,2,1192,236,GPU,
304,6.816121432301576,0.1719818888633427,0.8798708775390003,2,767,243,GPU,
6213,6.820897103121126,0.5691017581654445,1.5800051000005513,1,304,345,NPU,
1682,6.821975636215101,0.17605017214314875,1.4725191723406938,1,680,349,GPU,
3761,6.841388817794053,1.2145225493727978,1.4320823823653457,1,569,480,GPU,
6509,6.84205529855444,1.9910664338323618,1.164987257928395,1,1192,487,GPU,
9018,6.891396445450676,1.4742059474486575,0.8078484545189181,2,1327,151,NPU,
1049,6.896589415894208,0.9572081576249347,0.5916899225927026,2,1459,314,TPU,
3299,6.920379947924998,1.2213662860948131,0.7476113938417813,2,568,107,TPU,
251,6.933637389963019,1.528997239478912,0.910047677296133,2,571,484,GPU,
711,6.946602834854248,1.2404787601708585,0.5259721782165002,1,773,251,GPU,
9938,6.96126591495581,1.1759010483052241,0.5536448997357966,2,307,346,TPU,
5505,6.983744571404281,0.7502027905228134,0.5673247639619001,1,1296,253,TPU,
6046,6.997491423153057,0.5024719321540607,0.9276048013293079,1,278,171,NPU,
7605,7.038657168451801,1.017906011546356,0.6381848162359272,2,526,135,GPU,
6783,7.041460219525833,2.2199746648908345,0.7325005518387038,2,686,456,NPU,
2933,7.046917790496019,0.7103110179859385,1.0333730452777519,1,549,237,TPU,
9340,7.052294975626076,0.9627642283736136,1.0227225332402479,2,283,295,GPU,
3712,7.064439832062894,2.692334653713038,0.856208042739559,1,1492,275,NPU,
9352,7.069426376481048,1.5226338337343437,0.30272225607914605,1,912,167,TPU,
2703,7.083631505643125,1.1106107204125446,0.7393646485595762,1,290,287,GPU,
4659,7.102413496371245,0.6229258847694619,0.9422712090888822,1,976,150,NPU,
3983,7.1111356160758445,2.197117667236509,1.2742154638195275,1,1165,334,GPU,
6334,7.116910957787383,1.9416124276030327,0.987722794339054,2,1277,403,TPU,
6781,7.135656840824895,3.0066965808805355,0.6656241177543011,1,1290,498,GPU,
7257,7.1416314700522525,0.5740218639236581,0.4294272502792792,2,1469,236,GPU,
2120,7.143486051045543,1.336187574673394,1.4827871968309911,1,1021,220,NPU,
7950,7.161705317168063,0.23066346079058114,1.5478696718035814,1,1214,181,GPU,
3324,7.17727335387315,2.294418555578854,0.7837074851467962,1,1289,297,GPU,
8428,7.185686966818,1.0074162386253884,0.546305453785986,2,1294,447,TPU,
9775,7.234002055684867,0.7732705508118342,0.9833829359951181,2,1156,358,NPU,
3523,7.240163751803581,0.3785797380301248,1.352827335413714,2,834,239,GPU,
7211,7.245986976517938,1.4131152217083156,1.001807153946745,2,1480,105,TPU,
3155,7.251823327739983,1.2315341230745032,0.5555017367269441,1,379,489,TPU,
1861,7.27543870624277,2.884759258529349,0.39153049393763006,1,1042,103,TPU,
1830,7.283764622987593,0.20247266039753536,0.48965014958694686,2,958,330,TPU,
3297,7.2851544246603686,0.24147206068418334,1.166221318942107,2,1464,494,TPU,
9060,7.296479931119228,0.48220606668357463,1.5884829909916343,1,1469,106,NPU,
6455,7.297000236444531,0.47217296244598306,0.7713647342133597,1,1314,130,NPU,
8016,7.297366912196192,1.778938363580278,0.5296784985482741,1,443,341,GPU,
9587,7.299724800687298,1.2131231349522453,0.5757608769405254,1,1160,312,GPU,
5257,7.303253154354296,1.4480796390963666,0.6740640223642952,2,1359,157,GPU,
4430,7.313558910516683,3.2329916119705726,0.3229999138622886,2,299,120,GPU,
6157,7.317972383913143,0.29866947017357204,1.2725883888393166,1,1400,210,GPU,
7883,7.323050091134559,1.3212100669233395,1.3625160128028952,2,1115,462,GPU,
4093,7.327671180498378,1.098231377022619,0.3890555511157874,2,1325,289,TPU,
3239,7.329756878667914,0.5950973691825733,0.497872585438885,2,696,386,TPU,
6699,7.347398063597721,2.6118823291672193,1.3338692318207959,1,1061,285,GPU,
935,7.3564710904694515,0.2755086181359026,1.426081678511758,1,297,211,NPU,
2216,7.35711849681776,0.6775965814301711,0.8237696333935821,2,210,388,GPU,
7079,7.3719447756980925,1.9563774999527934,0.9428736070779572,1,1226,287,GPU,
3304,7.396970671795261,1.2214691569978302,0.9632610733059013,2,899,178,TPU,
798,7.402800870512118,1.0620465373196724,0.6463969330159568,1,1439,396,GPU,
